codigo_sigtap;procedimento;Tempo
301010110;Consulta Pré-Natal;0.5
202020355;Eletroforese de Hemoglobina;0.2
202020380;Hemograma;0.2
202020479;Coombs Indireto;0.2
202030180;Toxoplasmose IgM, IgG;0.2
202030300;Teste rápido diagnóstico Anti-HIV ou Anti-HIV;0.2
202030970;Sorologia para hepatite B (HbsAg)/teste rápido para hepatite B;0.2
202031179;Teste rápido de triagem para sí­filis e/ou VDRL/RPR;0.2
202050017;Urina tipo 1;0.2
202080080;Urocultura;0.2
202120082;Tipo SanguÃ­nea e fator RH;0.2
203010019;Colpocitologia;0.2
214010015;Glicemia em Jejum;0.2
301010137;Visita domiciliar;0.2
101010010;Ações Educacionais;1.0
205020143;Ultrassonografia;0.5
301010153;Avaliação Odontológica;0.5
202010473;Teste de Tolerânciapara Glicose com 75g;0.2
202010120;Dosagem de Ácido Úrico;0.2
202010317;Dosagem de creatinina;0.2
202010619;Dosagem de proteínas totais;0.2
202010694;Dosagem de ureia;0.2
202010759;Teste de tolerância à  insulina/hipoglicemias orais;0.2
202020029;Contagem de plaquetas;0.2
205020151;Ultrassonografia obstétrica com Doppler colorido e pulsado;0.5
205020500;Ultrassonografia morforlógica;0.5
211020036;Eletrocardiograma;0.3
211040061;Tococardiografia ante-parto;0.5
301010072;Consulta na atenção especializada - ginecologista obstetra;0.3
3010100480;Consulta de profissionais de nível superior da especializada (psicologo);1.0
3010100481;Consulta de profissionais de nível superior da especializada (enfermeiro);0.5
3010100482;Consulta de profissionais de nível superior da especializada (assistente social);0.5
3010100483;Consulta de profissionais de nível superior da especializada (nutricionista);0.3
3010100484;Consulta de profissionais de nível superior da especializada (fisioterapeuta);0.5
3010100485;Consulta de profissionais de nível superior da especializada (tÃ©cnico de enfermagem);0.3
301010129;Consulta puerperal;0.5
310010039;Parto;2.5
